master_pos_x,master_pos_y,master_pos_theta,master_vel_x,master_vel_y,master_vel_theta,copy_1_pos_x,copy_1_pos_y,copy_1_pos_theta,copy_1_vel_x,copy_1_vel_y,copy_1_vel_theta,copy_2_pos_x,copy_2_pos_y,copy_2_pos_theta,copy_2_vel_x,copy_2_vel_y,copy_2_vel_theta,time
184.7,185.68,51.58,0.006706344210808651,0.017567376073757055,-0.19225059962606988,740.93,312.88,78.67,0.04694440947255383,0.044336711043032724,-0.20669594568098176,220.67,529.17,93.68,-0.08131442355488987,-0.0903465055190724,-0.289294572468696,7927402
184.7,185.69,51.57,-0.11474826383679093,0.12660451148753576,0.30586953531179756,740.93,312.88,78.67,0.04525283644356389,0.012902370597083912,0.12195510361500124,220.67,529.18,93.67,-0.07515203194979557,0.22579148545271194,0.12176915070966302,7927403
184.7,185.69,51.56,0.03460057737257309,0.02301886136247046,0.22927931547881095,740.93,312.88,78.67,-0.03295293083174892,0.017264146021471208,-0.013643293828245176,220.67,529.18,93.68,0.008238232707173953,0.013153635065577308,-0.17167409930224856,7927404
184.7,185.69,51.57,0.08521606947968705,0.10933462475960518,-0.15552317078538863,740.94,312.87,78.67,0.134722547940346,-0.13687075247502328,-0.11394597650839311,220.67,529.18,93.67,0.04139066231887701,-0.004859316654512003,0.30720389322767644,7927405
184.7,185.69,51.57,-0.09029437355320502,-0.07294273889559222,0.06846562505291534,740.94,312.87,78.68,0.07125270293992861,-0.01532410481034748,-0.07422700328601997,220.68,529.18,93.68,0.07370969269651713,-0.006129641925960122,-0.17374240900168542,7927406
184.7,185.68,51.57,0.053838354327923346,-0.0879761263023339,-0.12078931587272854,740.94,312.87,78.67,-0.04037876574563075,0.026862939328795087,0.16917478168729191,220.68,529.18,93.69,0.010094691436407687,-0.020147204495661035,-0.20405333560331043,7927407
184.7,185.68,51.57,0.019830184280061267,-0.03004959292825999,0.019894505774698486,740.94,312.87,78.67,0.017626830471468003,-0.04250918023984478,-0.0540876725574956,220.67,529.18,93.68,-0.06610061426596359,0.12752754071953432,0.24680310704106598,7927408
184.71,185.68,51.57,0.048769031007324486,0.027912039528705156,0.07697484326153466,740.94,312.87,78.68,0.03585958162103926,0.011451093139538616,-0.3288470663209822,220.68,529.17,93.68,0.17427756668494881,-0.24476711586577776,0.02296811636816292,7927409
184.71,185.68,51.58,-0.02635471725668616,-0.09282232466254398,-0.42538902747011953,740.94,312.87,78.67,-0.15812830353437163,0.11138678959505277,0.624492297880009,220.68,529.17,93.67,0.04340776959806493,0.030940774891344898,0.4343029494990029,7927410
184.7,185.69,51.57,-0.11490000475787357,0.270493276267043,0.23981454983548905,740.94,312.87,78.68,0.11281091376129049,0.03335562558877822,-0.22858796584432756,220.68,529.17,93.68,0.06685091185775395,-0.07921961077770326,-0.4753028385239243,7927411
184.7,185.68,51.58,-0.0017518609112607438,-0.38591537858498365,-0.21654053969450557,740.93,312.87,78.67,-0.21022330944542947,-0.017482010354021266,0.12403981453127481,220.68,529.16,93.67,-0.060439201465276926,-0.17831650561880782,0.20518180651178408,7927412
184.7,185.67,51.56,0.10192634464687707,-0.06001090989425607,0.6136492660902124,740.93,312.88,78.69,-0.11823455979067958,0.1271417582510067,-0.6537464785802019,220.68,529.17,93.68,0.0010192634469598338,0.2054610813365581,-0.11156266524697778,7927413
184.7,185.67,51.56,0.0,0.0,-0.0,740.93,312.88,78.69,0.0,0.0,-0.0,220.68,529.17,93.68,0.0,0.0,-0.0,7927414
184.71,185.68,51.58,0.06572384244667807,0.194464080335052,-0.3581711319260154,740.93,312.88,78.69,0.05783698135414843,-0.01508490336493885,0.17772337651479675,220.68,529.18,93.66,-0.09464233312375228,0.1915126861968715,0.2819175598506195,7927415
184.71,185.68,51.58,0.0,0.0,-0.0,740.93,312.88,78.69,0.0,0.0,-0.0,220.68,529.18,93.66,0.0,0.0,-0.0,7927416
184.7,185.68,51.58,-0.19080297574370517,-0.003831666733434376,-0.0634316955467694,740.93,312.88,78.7,-0.01063298316912541,-0.021811026020751183,-0.3379007414943641,220.67,529.17,93.66,-0.05966285000064507,-0.22754205523759552,0.1363053277698375,7927417
184.7,185.68,51.58,0.0,0.0,-0.0,740.93,312.88,78.7,0.0,0.0,-0.0,220.67,529.17,93.66,0.0,0.0,-0.0,7927418
184.7,185.69,51.57,-0.05053399189889183,0.08068547118629336,0.12252449267164722,740.94,312.88,78.68,0.1058241242095678,0.0456822153043405,0.3703341954105511,220.67,529.17,93.66,0.01783552655190203,0.04746204187409581,0.04129736451710967,7927419
184.7,185.69,51.57,0.16268029818855007,-0.05793562058221171,0.09153566243351498,740.94,312.88,78.68,0.05563787149897984,-0.05793562058221171,0.019269706341784314,220.67,529.17,93.65,-0.0006047594731073353,-0.03741675496044235,0.12367790067492417,7927420
184.71,185.68,51.57,0.03879496835795464,-0.1433094245434809,0.026167286093644538,740.94,312.87,78.68,0.07895116367650129,-0.023092513907330907,-0.0154375606739665,220.68,529.17,93.65,0.08439607151760817,0.06384400903865672,-0.09028492791376654,7927421
184.7,185.68,51.56,-0.10217450708761722,0.05457070313595809,0.18415268491479153,740.94,312.87,78.68,-0.08058834361731312,-0.0919085526510171,0.0975084278438921,220.68,529.18,93.65,0.0,0.15940389600431612,-0.021399087206300023,7927422
184.7,185.68,51.57,0.05030629781660741,-0.025884994313372746,-0.30372516131661803,740.94,312.87,78.68,-0.11318917008736669,0.03294453821794674,0.010591546597515723,220.68,529.17,93.65,0.0031441436120814314,-0.07687058917569457,0.007417282065428759,7927423
184.7,185.68,51.57,0.0,0.0,-0.0,740.94,312.87,78.68,0.0,0.0,-0.0,220.68,529.17,93.65,0.0,0.0,-0.0,7927424
184.71,185.68,51.56,0.07319925419670716,0.01680712039896572,0.19891696533491002,740.93,312.87,78.68,-0.016842306274031354,0.028442819136249547,-0.020632270323733937,220.68,529.17,93.65,-0.01554674425341369,-0.012928554152404214,0.06298261815291371,7927425
184.7,185.67,51.55,-0.1370079707630782,-0.1665846493072283,0.18335366753836674,740.94,312.87,78.68,0.2004642940634644,-0.17557950078191423,0.05484136152838803,220.68,529.17,93.65,-0.023075026655171787,-0.09930316027796718,-0.05635342816887705,7927426
184.7,185.68,51.56,0.0603932927869294,0.19382204357433092,-0.10227422548071982,740.94,312.87,78.68,-0.09245392969659884,0.11458193746757758,0.01324637112144961,220.68,529.16,93.66,-0.011929539315868444,-0.12053424590800799,-0.06347626163317631,7927427
184.7,185.68,51.56,-0.11574666723061626,-0.06883622769709347,-0.09546093262229656,740.94,312.86,78.68,0.07014949529010088,-0.12600529815687736,-0.05951402386917807,220.68,529.16,93.66,0.028644377243530077,-0.01866745157839545,-0.014629201767319156,7927428
184.7,185.68,51.55,0.014759979617322621,0.09492115025929135,0.21208811033832958,740.94,312.87,78.68,-0.049199932058755044,0.1693851560670334,-0.0211091519448699,220.67,529.17,93.66,-0.10167985958971452,0.08673829247639243,-0.13525421574963412,7927429
184.7,185.68,51.55,0.10640452537321761,-0.06492899984797224,-0.005073410936163073,740.94,312.87,78.69,-0.11934561629515102,0.055960905947371145,-0.1745530729074907,220.67,529.16,93.66,-0.0064705454609667035,-0.047351535800289515,-0.0008378639628174201,7927430
184.7,185.68,51.57,-0.08308339234571636,-0.008751592090107006,-0.41306005215431074,740.94,312.87,78.68,0.07939079713031319,0.010133422419673743,0.3407377454255479,220.68,529.16,93.66,0.07292875550207464,0.0,0.08485955307751662,7927431
184.7,185.68,51.57,0.0,0.0,-0.0,740.94,312.87,78.68,0.0,0.0,-0.0,220.68,529.16,93.66,0.0,0.0,-0.0,7927432
184.7,185.68,51.56,0.007436162528243776,0.10883586808815975,0.13288509329027268,740.94,312.87,78.68,0.044616975167166104,-0.005565470527878083,-0.09424616099292046,220.68,529.16,93.65,-0.014252644845513501,0.0012367712286725236,0.08361318595188702,7927433
184.7,185.68,51.56,0.04951344246466949,0.00780157928310477,0.14326885815102333,740.94,312.87,78.68,-0.21890153510746818,0.06111237105058496,0.019202283444778163,220.67,529.16,93.65,-0.020847765248790194,-0.09361895139725725,0.15480010778984354,7927434
184.7,185.68,51.57,0.011971877002069937,-0.03400261894642178,-0.2748206639472642,740.94,312.88,78.67,0.1491880057102263,0.08270907311430145,0.22696269482134768,220.68,529.16,93.65,0.08932862070328955,0.10476482594307539,0.07650775578462424,7927435
184.7,185.68,51.55,-0.008864649524835693,-0.06916065321404408,0.5633552611875184,740.94,312.87,78.67,-0.07897596849507674,-0.05307678037433272,0.09688562805046949,220.68,529.16,93.65,-0.029817457492764897,-0.0032167745661503136,-0.1730203698288259,7927436
184.7,185.68,51.56,0.029409672083738087,0.06657037823513365,-0.35785891061975683,740.94,312.87,78.67,0.15637337839976778,-0.12311940920975042,0.0532921257092799,220.68,529.16,93.65,-0.007890399827279525,-0.08876050431616991,0.07701196627351196,7927437
184.7,185.68,51.57,0.03634571774797525,-0.027477111046408147,-0.28373747476618216,740.94,312.87,78.67,-0.20265491107677472,0.07473774204671997,-0.14948069820912596,220.68,529.17,93.66,-0.018723551567386143,0.3561033591661844,-0.14079318261139925,7927438
184.7,185.68,51.57,0.0,0.0,-0.0,740.94,312.87,78.67,0.0,0.0,-0.0,220.68,529.17,93.66,0.0,0.0,-0.0,7927439
184.69,185.69,51.56,-0.2312770721718796,0.0882902849640255,0.194929621809168,740.94,312.88,78.67,-0.04346146322733577,0.12314171323814445,0.04103644472798727,220.67,529.17,93.65,-0.021730731613667884,-0.09758399917012166,0.047982687088010824,7927440
184.69,185.69,51.56,0.0,0.0,-0.0,740.94,312.88,78.67,0.0,0.0,-0.0,220.67,529.17,93.65,0.0,0.0,-0.0,7927441
184.7,185.69,51.58,0.15209949621550767,-0.004851471129269655,-0.33813209881706546,740.94,312.87,78.67,0.08334218970800897,-0.08455421110553202,0.05278948304187051,220.67,529.17,93.65,-0.15557208745237616,0.06514832658974036,0.12036983619825717,7927442
184.7,185.68,51.58,-0.007755420423481643,-0.09342342079887796,0.0012859042631750818,740.94,312.87,78.67,-0.0033237516093303533,-0.04919931627822224,0.03742051963258595,220.67,529.17,93.65,0.03988501931709669,0.007739218291486853,0.03933230964727978,7927443
184.7,185.68,51.57,0.013950886840184704,0.06099048671548994,0.049235659213953745,740.94,312.87,78.67,-0.06510413858670795,0.04574286503661747,-0.013423439046785626,220.67,529.17,93.64,0.0019929838351913907,0.04905756540266018,0.13745459090961604,7927444
184.7,185.68,51.57,-0.026654433576442194,-0.055354152965236283,0.031652878587883626,740.94,312.87,78.67,0.08788759179656178,-0.06829408482729157,-0.12158708063296883,220.67,529.17,93.64,0.018730142513211676,-0.09776837406975215,-0.009028760233352659,7927445
184.7,185.68,51.58,0.05839487405068232,0.06686439342917692,-0.15042408857715395,740.94,312.87,78.67,0.004491913387980463,0.09562728892687661,-0.012850463375268207,220.67,529.18,93.64,0.03818126380338298,0.16137105006566493,0.02791136948114295,7927446
184.7,185.69,51.57,-0.1390892418532662,0.054394071592639516,0.19172880556099864,740.94,312.88,78.67,-0.07969437641253,0.05551946617697854,0.008336541910716458,220.67,529.17,93.64,-0.006014669918084508,-0.07352577953336865,-0.11312569800460329,7927447
184.7,185.69,51.58,0.04001457187547197,0.04972536630745032,-0.1458023798709908,740.94,312.87,78.66,-0.004529951535289593,-0.07157439089545542,0.2184320176403228,220.67,529.17,93.65,-0.0581343780082363,-0.14164195251119854,-0.0819439264399108,7927448
184.7,185.69,51.59,-0.0015451337684415823,0.0952126815316868,-0.33803900634923506,740.94,312.88,78.68,0.035538076689903705,0.2050734679148428,-0.2983962114974129,220.67,529.17,93.66,0.04017347799666003,0.006167623097163765,-0.39057714511094227,7927449
184.7,185.69,51.58,0.11252831122555058,-0.13410557713190088,0.2262449083282588,740.94,312.88,78.67,-0.012952899134092172,-0.10502243992305194,0.151881325761532,220.67,529.17,93.66,-0.02104846109214972,0.004847189533433052,0.15489085662617522,7927450
184.7,185.69,51.58,0.0,0.0,-0.0,740.94,312.88,78.67,0.0,0.0,-0.0,220.67,529.17,93.66,0.0,0.0,-0.0,7927451
184.7,185.69,51.57,-0.044130227563417466,0.05704927066391526,0.1892336096047137,740.94,312.88,78.67,-0.08023677738668014,-0.0006672429307128251,-0.08854686230155832,220.67,529.17,93.67,0.029420151709357977,0.11209681253321406,-0.20949819418754095,7927452
184.7,185.69,51.57,0.0,0.0,-0.0,740.94,312.88,78.67,0.0,0.0,-0.0,220.67,529.17,93.67,0.0,0.0,-0.0,7927453
184.7,185.68,51.58,-0.044107704760009935,-0.05897230066815166,-0.10661835757261426,740.94,312.87,78.67,0.06252160092217154,-0.041878880185175694,0.002366394014364532,220.67,529.17,93.66,0.01541628515839159,0.0042733551206448,0.05566708490869143,7927454
184.69,185.68,51.57,-0.04550457926925614,-0.0050455015544835806,0.27290349917192847,740.94,312.87,78.68,-0.06446482063086065,-0.0031534384714790426,-0.07518455448862879,220.67,529.17,93.66,-0.09164116658186916,-0.10973965881309207,0.07277771158839266,7927455
184.7,185.68,51.57,0.04108132657555385,-0.0632603006191048,-0.0377684269904375,740.94,312.87,78.67,-0.01699916961774211,-0.028979579054693956,0.13508040882665992,220.67,529.17,93.66,0.025498754426613163,0.08199100415448778,0.032683127469771575,7927456
184.7,185.68,51.57,-0.03989113659125293,-0.024372121569296554,-0.09052142389864963,740.93,312.87,78.66,-0.05210270901560735,-0.0048744243138593105,0.16918512041758824,220.67,529.17,93.66,0.00976925793948354,-0.04711943503347049,-0.03417872485612269,7927457
184.7,185.68,51.57,0.0065632650860717925,0.07859464234889066,0.11363738561154409,740.94,312.87,78.67,0.03354557710418683,0.039297321174783156,-0.17746510676770078,220.67,529.17,93.66,-0.08386394276046708,-0.07131736065098283,-0.06947666462528632,7927458
184.7,185.68,51.58,0.06634667530817101,-0.026254923536462783,-0.22630240234317234,740.94,312.87,78.67,0.0747353354044765,-0.0015220245533299405,0.06832072975858097,220.67,529.17,93.66,0.054144987896262306,0.054792883902920475,0.11080003841473277,7927459
184.7,185.69,51.57,0.07023641755223425,0.05162519742048943,0.09344020276424772,740.93,312.87,78.68,-0.0906276355498254,-0.12359901280196173,-0.1894648004764636,220.67,529.17,93.65,0.0808096416993407,0.022609575514380083,0.16687986792657494,7927460
184.7,185.68,51.57,-0.1410413209880418,-0.12215748406048026,-0.036610716371740744,740.94,312.87,78.68,0.028385674661386067,0.10091270422358914,-0.0038336686867183763,220.67,529.17,93.67,-0.048787878329496645,-0.0017703983202888326,-0.5520154519716648,7927461
184.7,185.68,51.57,0.0,0.0,-0.0,740.94,312.87,78.68,0.0,0.0,-0.0,220.67,529.17,93.67,0.0,0.0,-0.0,7927462
184.69,185.68,51.57,-0.02773296757892966,0.014496444088832564,0.0219721938195295,740.94,312.87,78.67,-0.0013206175019523498,-0.14496444089077276,0.10286642103338621,220.67,529.17,93.66,-0.009904631278101766,-0.03558218094754094,0.1563218618006716,7927463
184.7,185.68,51.57,0.16546845169099716,-0.058556751645475746,-0.0016923009059973012,740.94,312.87,78.67,0.06268848830580463,0.10402006814023415,0.025901364047474052,220.67,529.17,93.66,-0.04738083418411718,0.08001543703261178,0.07030681301846961,7927464
184.69,185.68,51.58,-0.16625667720436024,0.07332600485245892,-0.11428923273579956,740.93,312.87,78.67,-0.08609720783730915,0.002962666863670288,0.054189271402406244,220.67,529.17,93.66,0.07347951358474432,0.035552002353040776,-0.08759846761723776,7927465
184.7,185.68,51.57,0.10493094139056487,-0.09967005061890379,0.09682961801049908,740.94,312.87,78.68,0.11814446734097565,-0.020942345267125483,-0.18543055185612484,220.67,529.17,93.66,-0.04041784408987895,0.031025696689050503,0.08331504658156105,7927466
184.7,185.68,51.58,0.03455535820818766,0.10463857678206986,-0.016392148261507367,740.94,312.87,78.67,-0.052428819351191217,0.06777725996159015,0.17168827712572335,220.67,529.17,93.66,0.0023831281523268733,-0.06896633469702242,-0.04097918164408337,7927467
184.7,185.68,51.58,0.07690270058916068,-0.05892692384167423,-0.20162563822844698,740.94,312.87,78.67,0.07140965054825923,-0.1219650284165033,-0.1284112213418635,220.67,529.17,93.66,-0.00480641878658398,0.012333542200736904,0.05320259698568939,7927468
184.7,185.69,51.58,-0.0675965414272337,0.12773454785740396,0.21629524970601807,740.94,312.87,78.68,-0.02301158857119999,0.0746314212198167,-0.05729951045007303,220.67,529.17,93.66,-0.0028764485713999987,0.037315710608575824,-0.06688338713617772,7927469
184.69,185.68,51.58,-0.19746312111722558,-0.08488333267291283,-0.07593773819215831,740.94,312.87,78.67,0.0592389363353084,0.04395744013432522,0.18251109919546263,220.67,529.17,93.66,-0.07214998656273978,0.0,0.07779170111478802,7927470
184.7,185.68,51.58,0.10680030339730348,0.020277959594204743,0.008043919429374028,740.94,312.87,78.67,0.037805417132253806,-0.0509306892134329,-0.10779240406501804,220.67,529.17,93.66,0.052927583985155326,-0.15656471128703547,0.05136444333868497,7927471
184.69,185.68,51.57,-0.07851712122503969,0.004038818981342307,0.1353637058492731,740.94,312.87,78.68,-0.02590255545605431,-0.06946768648238753,-0.11614458485404833,220.67,529.17,93.67,0.04856729147860191,0.0,-0.2405207191836281,7927472
184.69,185.68,51.57,0.0,0.0,-0.0,740.94,312.87,78.68,0.0,0.0,-0.0,220.67,529.17,93.67,0.0,0.0,-0.0,7927473
184.7,185.69,51.57,0.04098171243266895,0.07156816807452222,0.009221073466704564,740.94,312.87,78.68,0.06557073989429538,0.09678742729995073,-0.01841575729183419,220.67,529.17,93.66,-0.009562399567285247,0.06543375366618187,0.061235776883214396,7927474
184.7,185.69,51.57,0.0,0.0,-0.0,740.94,312.87,78.68,0.0,0.0,-0.0,220.67,529.17,93.66,0.0,0.0,-0.0,7927475
184.69,185.68,51.58,-0.022328568976119116,-0.05922300200944007,-0.09993109814537218,740.94,312.87,78.67,-0.05523382852067589,-0.08150492355763787,0.22768040454738428,220.67,529.17,93.66,0.07638720965537357,0.0035181981403065964,-0.019248874475785056,7927476
184.69,185.68,51.58,0.0,0.0,-0.0,740.94,312.87,78.67,0.0,0.0,-0.0,220.67,529.17,93.66,0.0,0.0,-0.0,7927477
184.7,185.68,51.57,0.08437808358741404,-0.0685837292875433,0.09039046493927082,740.94,312.86,78.68,-0.051715599620126215,-0.08080657213038721,-0.3191582577677241,220.67,529.17,93.66,0.0,-0.08691799355275484,0.11580075011423271,7927478
184.7,185.68,51.57,0.0,0.0,-0.0,740.94,312.86,78.68,0.0,0.0,-0.0,220.67,529.17,93.66,0.0,0.0,-0.0,7927479
184.7,185.68,51.58,0.02138405064564572,0.059525629031581186,-0.027966927343568086,740.94,312.87,78.68,0.04727000669257003,0.057279378879239465,0.05382367895498641,220.67,529.17,93.66,0.018007621596772293,0.02133937644594292,0.022388146029219815,7927480
184.7,185.68,51.58,-0.028968536677846303,-0.03252151963290185,-0.14481502330924617,740.94,312.87,78.67,-0.05938550019300696,-0.007227004362568861,0.11902327961731174,220.67,529.17,93.66,-0.02607168301126945,0.06648844013885426,-0.09820379827257815,7927481
184.7,185.68,51.58,0.0,0.0,-0.0,740.94,312.87,78.67,0.0,0.0,-0.0,220.67,529.17,93.66,0.0,0.0,-0.0,7927482
184.7,185.68,51.58,-0.061316029266891746,0.009032504204854363,0.030268851838524864,740.94,312.87,78.67,-0.047884899045535646,0.08799407322497506,-0.002506115899164526,220.68,529.17,93.67,0.03970942847813167,-0.044288407717056735,-0.08058103247115773,7927483
184.7,185.69,51.58,0.1007015125564257,0.03570079737536348,-0.05011433917724062,740.94,312.87,78.67,0.006625099508530474,0.04693993728839753,0.08166019341227647,220.67,529.17,93.66,-0.08745131353568185,-0.04892331491974834,0.11369910212953653,7927484
184.7,185.68,51.58,0.04462739835140702,-0.03317340908903672,0.04039549612251963,740.94,312.87,78.66,0.02185831756049278,-0.10088351804863196,0.13506600534166066,220.67,529.17,93.66,0.0510027409727955,0.11996958903044067,0.13295353021083653,7927485
184.7,185.68,51.58,0.053917958054727766,-0.1286648862816304,0.08369982598236721,740.94,312.87,78.67,0.12658998847959108,-0.041328721048262636,-0.24149431850966643,220.67,529.17,93.67,-0.04454092187110799,0.021834041309608924,-0.21101965596999758,7927486
184.69,185.68,51.58,-0.22668681032706411,0.11310661532010886,0.046211846061997956,740.94,312.87,78.67,-0.037391638817371044,-0.008551015591052246,0.04252145718368586,220.67,529.17,93.65,0.06465637545467656,-0.1228236784935963,0.4261540707102872,7927487
184.7,185.69,51.58,0.13242774052289746,0.08900763978181278,0.001741375410561569,740.94,312.87,78.67,-0.04673920253970088,0.11193973911355781,-0.017625048855739518,220.67,529.17,93.67,0.006231893671767655,0.09328311592916774,-0.4321321938059043,7927488
184.7,185.69,51.58,-0.09772552323758994,-0.025579373451011512,-0.05536988536134089,740.94,312.87,78.67,-0.03524527067517079,-0.09512329502162165,-0.022136071847219902,220.68,529.16,93.65,0.06728642583576633,-0.22222080685533782,0.34861219324332016,7927489
184.7,185.69,51.57,0.09175948949374514,-0.016064524806401043,0.12318565675518267,740.94,312.87,78.68,-0.03219631210385347,-0.036948407054796975,-0.11053202379678417,220.67,529.17,93.66,-0.0965889363100689,0.18795494023630915,-0.16244927532964798,7927490
184.7,185.69,51.58,-0.06557876673693779,0.004241595797802349,-0.06620116800554814,740.94,312.87,78.67,0.046148021036770986,-0.0327208818705291,0.09566105442039495,220.68,529.17,93.65,0.08804556645303695,0.007271307082589837,0.07601131844718413,7927491
184.7,185.69,51.57,0.11050298927774686,0.022842084786185483,0.05028724271223982,740.94,312.87,78.69,-0.0805093207569104,0.06852625435855644,-0.3687321628952477,220.68,529.17,93.66,-0.022889904922487606,0.12917592775676276,-0.04803294869824361,7927492
184.7,185.69,51.57,0.0,0.0,-0.0,740.94,312.87,78.69,0.0,0.0,-0.0,220.68,529.17,93.66,0.0,0.0,-0.0,7927493
184.7,185.69,51.57,0.03247766538201258,0.03450077091938182,0.013422369536186442,740.94,312.87,78.68,0.011524332877175214,-0.05802402381929124,0.11594942330767107,220.67,529.17,93.65,-0.062336164200677814,0.009409301158993102,0.09229629179420387,7927494
184.7,185.69,51.58,-0.06529277461700166,-0.05005916162453415,-0.14629492319696763,740.94,312.87,78.69,0.06688528131425757,0.020659336542779357,-0.28413256559573913,220.68,529.17,93.65,0.0836066016435597,-0.109653401653882,-0.05617227079179312,7927495
184.7,185.69,51.57,-0.012995930801808577,0.05835951238063362,0.19585441732119738,740.94,312.87,78.69,0.01155193849109112,0.054036585537574164,0.11288031953847084,220.68,529.17,93.66,-0.020937888515437122,0.04322926843059448,-0.06926195992511945,7927496
184.7,185.69,51.57,0.0,0.0,-0.0,740.94,312.87,78.69,0.0,0.0,-0.0,220.68,529.17,93.66,0.0,0.0,-0.0,7927497
184.7,185.69,51.57,0.08270407782501285,-0.011314774687096438,-0.06073697398875275,740.94,312.87,78.7,-0.04401991239200841,-0.03527547402367743,-0.27068349881824416,220.67,529.17,93.66,-0.03935113380411583,-0.014642649594920579,-0.08417007551204539,7927498
184.7,185.69,51.58,-0.03832779264529187,-0.033289682792651806,-0.0759771987106959,740.94,312.87,78.69,0.06246010653413989,-0.03187310054702346,0.25325089326743566,220.67,529.18,93.66,-0.0056781915031036264,0.11332657971865831,0.024553087713454165,7927499
184.7,185.69,51.57,-0.04189610192470136,0.07664905462423699,0.07304392012465685,740.94,312.87,78.68,0.08224049636996462,0.03871164375045691,0.139370706859318,220.68,529.18,93.66,0.06129244540905161,0.06968095874852218,-0.06886989913054731,7927500
184.7,185.69,51.57,0.0,0.0,-0.0,740.94,312.87,78.68,0.0,0.0,-0.0,220.68,529.18,93.66,0.0,0.0,-0.0,7927501
184.7,185.69,51.59,-0.06051426145454617,-0.03321331139619541,-0.27583488668371253,740.94,312.87,78.68,-0.16036279285034233,0.004529087917694867,0.08023227894412119,220.67,529.18,93.67,-0.05824497664894944,-0.04831027112020969,-0.2122423862887884,7927502
184.7,185.69,51.59,0.0,0.0,-0.0,740.94,312.87,78.68,0.0,0.0,-0.0,220.67,529.18,93.67,0.0,0.0,-0.0,7927503
184.7,185.69,51.57,0.03769624263054526,-0.015553385302132808,0.343889852744378,740.93,312.87,78.67,-0.15078497052218104,0.032553597144498736,0.1217879502794265,220.67,529.17,93.66,-0.004349566458042257,-0.05353258197250573,0.1714574964123568,7927504
184.7,185.69,51.57,0.0,0.0,-0.0,740.93,312.87,78.67,0.0,0.0,-0.0,220.67,529.17,93.66,0.0,0.0,-0.0,7927505
184.7,185.69,51.56,-0.02363973416652085,0.04612755455482988,0.08074719241167393,740.94,312.87,78.68,0.1266414330341509,0.013480198591015772,-0.06808197082342744,220.67,529.17,93.66,0.0008442762206240005,-0.0674009929566433,0.0780537540347626,7927506
184.7,185.69,51.57,0.09990248206270994,-0.03363163397551427,-0.09208596459738935,740.94,312.87,78.68,-0.043331197039489525,0.08888360407826433,-0.09114185206141492,220.68,529.17,93.67,0.03370204214182519,0.0576542296726288,-0.1635439848315718,7927507
184.7,185.69,51.58,-0.019835539185621913,0.01767330360389468,-0.1686113294088386,740.94,312.87,78.68,0.05383932064537537,-0.000706932144392072,0.03172937885754158,220.67,529.17,93.66,-0.009917769593467305,0.046657521514124424,0.16621185007294872,7927508
184.7,185.7,51.56,-0.145350067251636,0.12214434620851247,0.3611254941253077,740.94,312.87,78.69,-0.004590002123094244,-0.00687061947500405,-0.10318636494145983,220.67,529.17,93.65,-0.16524007645407363,-0.0137412389500081,0.25511845481708934,7927509
184.69,185.69,51.57,-0.06800852705104082,-0.12200709744854085,-0.10753678821933073,740.94,312.87,78.68,-0.035150474655435034,-0.13573289591092647,0.08900740733193638,220.67,529.17,93.66,0.017575237327717517,-0.03965230666927132,-0.32140972605610446,7927510
184.7,185.69,51.57,0.17628984347290771,0.0636144890373627,-0.15012190448960502,740.94,312.87,78.68,0.025184263353689194,0.043980387483107244,-0.041987029860623415,220.67,529.18,93.66,0.12906934968619882,0.11152169683044603,0.13435517607785058,7927511
184.7,185.69,51.57,-0.055608952111967626,-0.03243591919674169,0.14232672708639071,740.94,312.87,78.68,0.06892377163218422,-0.04142418596201642,0.15850872300888513,220.67,529.17,93.66,0.027412863716983166,-0.245418762113602,-0.1964239243268866,7927512
184.7,185.69,51.57,0.0,0.0,-0.0,740.94,312.87,78.68,0.0,0.0,-0.0,220.67,529.17,93.66,0.0,0.0,-0.0,7927513
184.7,185.69,51.58,-0.002522501047104206,0.006293077994893541,-0.1822674101687126,740.94,312.87,78.69,-0.03279251361352323,0.02517231198074272,-0.21036584210411285,220.68,529.17,93.66,0.0283781367790459,0.11075817271620281,0.09534697240121759,7927514
184.7,185.69,51.58,0.0,0.0,-0.0,740.94,312.87,78.69,0.0,0.0,-0.0,220.68,529.17,93.66,0.0,0.0,-0.0,7927515
184.7,185.69,51.58,0.023912820306503903,-0.02620235954893995,-0.12192539843801042,740.94,312.87,78.68,0.02719497211396039,-0.058019510430788554,0.11182838673791622,220.67,529.17,93.66,-0.08486706814586231,-0.014972776886597977,0.014291863130796898,7927516
184.7,185.69,51.58,0.01925777644348587,-0.011355821643714743,0.12661265133203764,740.94,312.87,78.68,0.04201696678519752,0.08560542469619406,0.014304128885579609,220.67,529.17,93.67,0.08053251967000653,0.01281169621275631,-0.1806144776669446,7927517
184.7,185.7,51.58,-0.0780543352573603,0.13496676800543975,0.005784964910192253,740.94,312.87,78.67,-0.04710175403474296,-0.0637902634855396,0.17286018082864968,220.67,529.16,93.67,-0.04710175403474296,-0.19069931399617254,0.010574607741355154,7927518
184.69,185.69,51.58,-0.06476024817958398,-0.11399124038876621,0.0038664418408679664,740.94,312.88,78.68,0.04137460300278975,0.2405484442856641,-0.09480296549477008,220.67,529.18,93.66,0.0035977915655324433,0.3769789052239512,0.06672236964803714,7927519
